[    3010ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1442802ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=e52fabea-0c30-5108-98ab-807a81a6529a:0
[ 1442802ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=e52fabea-0c30-5108-98ab-807a81a6529a:0
[ 1452883ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=e52fabea-0c30-5108-98ab-807a81a6529a:0
[ 1452883ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=e52fabea-0c30-5108-98ab-807a81a6529a:0
[ 1459724ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1459724ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1464946ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1464946ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1478172ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1478172ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1483392ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1483392ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=da906d34-db82-5cae-a743-d0a2688379c1&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1494073ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1494108ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440866980:0
[ 1494588ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1494588ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1494667ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1494667ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1494776ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1494776ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1494867ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1494867ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1495803ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[ 1495810ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[ 1496304ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1496305ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440868747:0
[ 1496325ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[ 1507162ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1507162ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=84a2d169-a68a-5cdf-9511-efa04efbb8f7:0
[ 1529802ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1529802ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1543032ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1543032ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1548253ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1548253ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=e4bb4f16-1a57-442a-8991-7ffa90525d29&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1559151ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1559181ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440932064:0
[ 1559609ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1559610ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1559684ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1559684ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1559764ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1559764ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1559856ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1559857ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1561228ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1561235ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789440933889:0
[ 1561260ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[ 1572251ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1572251ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=f1c9c7ef-7121-59de-ab28-e1618370e944:0
[ 1588821ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=d139eee0-cdc1-5b23-a209-a4e9b9d7859a:0
[ 1588821ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=d139eee0-cdc1-5b23-a209-a4e9b9d7859a:0
[ 1594122ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=d139eee0-cdc1-5b23-a209-a4e9b9d7859a:0
[ 1594122ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=d139eee0-cdc1-5b23-a209-a4e9b9d7859a:0
[ 1613860ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=d139eee0-cdc1-5b23-a209-a4e9b9d7859a:0
[ 1613860ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=d7f722f3-b13f-443c-9d28-9a54a83e59be&settlement=d139eee0-cdc1-5b23-a209-a4e9b9d7859a:0
